DateTime,WeekDay,PlayersCount
2006-01-06 00:00:00,Thursday,2028
2006-01-06 01:00:00,Thursday,1289
2006-01-06 02:00:00,Thursday,163
2006-01-06 11:00:00,Thursday,571
2006-01-06 12:00:00,Thursday,804
2006-01-06 13:00:00,Thursday,799
2006-01-06 14:00:00,Thursday,820
2006-01-06 15:00:00,Thursday,899
2006-01-06 16:00:00,Thursday,1011
2006-01-06 17:00:00,Thursday,955
2006-01-06 18:00:00,Thursday,1296
2006-01-06 19:00:00,Thursday,1719
2006-01-06 20:00:00,Thursday,2365
2006-01-06 21:00:00,Thursday,2724
2006-01-06 22:00:00,Thursday,2867
2006-01-06 23:00:00,Thursday,2758
2006-01-19 00:00:00,Thursday,5632
2006-01-19 01:00:00,Thursday,4050
2006-01-19 02:00:00,Thursday,298
2006-01-19 11:00:00,Thursday,1722
2006-01-19 12:00:00,Thursday,2654
2006-01-19 13:00:00,Thursday,3138
2006-01-19 14:00:00,Thursday,3354
2006-01-19 15:00:00,Thursday,3384
2006-01-19 16:00:00,Thursday,3402
2006-01-19 17:00:00,Thursday,3548
2006-01-19 18:00:00,Thursday,3576
2006-01-19 19:00:00,Thursday,4112
2006-01-19 20:00:00,Thursday,5408
2006-01-19 21:00:00,Thursday,6304
2006-01-19 22:00:00,Thursday,6964
2006-01-19 23:00:00,Thursday,6686
2006-01-26 00:00:00,Thursday,5548
2006-01-26 01:00:00,Thursday,4180
2006-01-26 11:00:00,Thursday,2364
2006-01-26 12:00:00,Thursday,2818
2006-01-26 13:00:00,Thursday,1000
2006-01-26 14:00:00,Thursday,3050
2006-01-26 15:00:00,Thursday,3100
2006-01-26 16:00:00,Thursday,3198
2006-01-26 17:00:00,Thursday,3084
2006-01-26 18:00:00,Thursday,3138
2006-01-26 19:00:00,Thursday,3592
2006-01-26 20:00:00,Thursday,4694
2006-01-26 21:00:00,Thursday,5768
2006-01-26 22:00:00,Thursday,6474
2006-01-26 23:00:00,Thursday,6588
2006-02-02 00:00:00,Thursday,5568
2006-02-02 01:00:00,Thursday,4708
2006-02-02 02:00:00,Thursday,130
2006-02-02 11:00:00,Thursday,3066
2006-02-02 12:00:00,Thursday,3322
2006-02-02 13:00:00,Thursday,3914
2006-02-02 14:00:00,Thursday,4466
2006-02-02 15:00:00,Thursday,5062
2006-02-02 16:00:00,Thursday,4366
2006-02-02 17:00:00,Thursday,4870
2006-02-02 18:00:00,Thursday,4300
2006-02-02 19:00:00,Thursday,4386
2006-02-02 20:00:00,Thursday,5154
2006-02-02 21:00:00,Thursday,5740
2006-02-02 22:00:00,Thursday,6254
2006-02-02 23:00:00,Thursday,5860
2006-02-03 00:00:00,Thursday,4070
2006-02-03 01:00:00,Thursday,3450
2006-02-03 11:00:00,Thursday,1628
2006-02-03 12:00:00,Thursday,2184
2006-02-03 13:00:00,Thursday,2454
2006-02-03 14:00:00,Thursday,2246
2006-02-03 15:00:00,Thursday,2738
2006-02-03 16:00:00,Thursday,2776
2006-02-03 17:00:00,Thursday,3024
2006-02-03 18:00:00,Thursday,3254
2006-02-03 19:00:00,Thursday,3424
2006-02-03 20:00:00,Thursday,4182
2006-02-03 21:00:00,Thursday,5810
2006-02-03 22:00:00,Thursday,6678
2006-02-03 23:00:00,Thursday,6624
2006-02-11 00:00:00,Thursday,51
2006-02-16 00:00:00,Thursday,5202
2006-02-16 01:00:00,Thursday,2966
2006-02-16 11:00:00,Thursday,760
2006-02-16 12:00:00,Thursday,2344
2006-02-16 13:00:00,Thursday,2918
2006-02-16 14:00:00,Thursday,3072
2006-02-16 15:00:00,Thursday,2684
2006-02-16 16:00:00,Thursday,2688
2006-02-16 17:00:00,Thursday,3410
2006-02-16 18:00:00,Thursday,3610
2006-02-16 19:00:00,Thursday,4362
2006-02-16 20:00:00,Thursday,5174
2006-02-16 21:00:00,Thursday,6256
2006-02-16 22:00:00,Thursday,6816
2006-02-16 23:00:00,Thursday,6822
2006-02-23 00:00:00,Thursday,5550
2006-02-23 01:00:00,Thursday,3882
2006-02-23 02:00:00,Thursday,372
2006-02-23 11:00:00,Thursday,1752
2006-02-23 12:00:00,Thursday,2244
2006-02-23 13:00:00,Thursday,2402
2006-02-23 14:00:00,Thursday,2606
2006-02-23 15:00:00,Thursday,2834
2006-02-23 16:00:00,Thursday,2598
2006-02-23 17:00:00,Thursday,3340
2006-02-23 18:00:00,Thursday,3412
2006-02-23 19:00:00,Thursday,4018
2006-02-23 20:00:00,Thursday,5132
2006-02-23 21:00:00,Thursday,6220
2006-02-23 22:00:00,Thursday,6856
2006-02-23 23:00:00,Thursday,6626
2006-03-08 00:00:00,Thursday,1843
2006-03-08 01:00:00,Thursday,1226
2006-03-08 02:00:00,Thursday,159
2006-03-08 11:00:00,Thursday,609
2006-03-08 12:00:00,Thursday,814
2006-03-08 13:00:00,Thursday,906
2006-03-08 14:00:00,Thursday,993
2006-03-08 15:00:00,Thursday,1050
2006-03-08 16:00:00,Thursday,1062
2006-03-08 17:00:00,Thursday,1011
2006-03-08 18:00:00,Thursday,1139
2006-03-08 19:00:00,Thursday,1365
2006-03-08 20:00:00,Thursday,1943
2006-03-08 21:00:00,Thursday,2344
2006-03-08 22:00:00,Thursday,2569
2006-03-08 23:00:00,Thursday,2511
2006-03-16 00:00:00,Thursday,4612
2006-03-16 01:00:00,Thursday,3230
2006-03-16 11:00:00,Thursday,1674
2006-03-16 12:00:00,Thursday,2008
2006-03-16 13:00:00,Thursday,2122
2006-03-16 14:00:00,Thursday,2182
2006-03-16 15:00:00,Thursday,1922
2006-03-16 16:00:00,Thursday,2490
2006-03-16 17:00:00,Thursday,2594
2006-03-16 18:00:00,Thursday,2412
2006-03-16 19:00:00,Thursday,3730
2006-03-16 20:00:00,Thursday,4876
2006-03-16 21:00:00,Thursday,5648
2006-03-16 22:00:00,Thursday,6126
2006-03-16 23:00:00,Thursday,5830
2006-03-23 00:00:00,Thursday,4770
2006-03-23 01:00:00,Thursday,2784
2006-03-23 02:00:00,Thursday,362
2006-03-23 11:00:00,Thursday,1608
2006-03-23 12:00:00,Thursday,2184
2006-03-23 13:00:00,Thursday,2244
2006-03-23 14:00:00,Thursday,2308
2006-03-23 15:00:00,Thursday,2512
2006-03-23 16:00:00,Thursday,2596
2006-03-23 17:00:00,Thursday,2836
2006-03-23 18:00:00,Thursday,2984
2006-03-23 19:00:00,Thursday,3692
2006-03-23 20:00:00,Thursday,5072
2006-03-23 21:00:00,Thursday,5868
2006-03-23 22:00:00,Thursday,5350
2006-03-23 23:00:00,Thursday,5958
2006-03-30 00:00:00,Thursday,4612
2006-03-30 01:00:00,Thursday,2956
2006-03-30 02:00:00,Thursday,22
2006-03-30 12:00:00,Thursday,58
2006-03-30 14:00:00,Thursday,1890
2006-03-30 15:00:00,Thursday,1820
2006-03-30 16:00:00,Thursday,2114
2006-03-30 17:00:00,Thursday,2680
2006-03-30 18:00:00,Thursday,2884
2006-03-30 19:00:00,Thursday,3366
2006-03-30 20:00:00,Thursday,4366
2006-03-30 21:00:00,Thursday,5372
2006-03-30 22:00:00,Thursday,5868
2006-03-30 23:00:00,Thursday,5780
2006-04-05 00:00:00,Thursday,4748
2006-04-05 01:00:00,Thursday,3160
2006-04-05 02:00:00,Thursday,412
2006-04-05 11:00:00,Thursday,1148
2006-04-05 12:00:00,Thursday,1734
2006-04-05 13:00:00,Thursday,1876
2006-04-05 14:00:00,Thursday,1912
2006-04-05 15:00:00,Thursday,1954
2006-04-05 16:00:00,Thursday,2182
2006-04-05 17:00:00,Thursday,2420
2006-04-05 18:00:00,Thursday,2654
2006-04-05 19:00:00,Thursday,3184
2006-04-05 20:00:00,Thursday,4346
2006-04-05 21:00:00,Thursday,5256
2006-04-05 22:00:00,Thursday,5750
2006-04-05 23:00:00,Thursday,5494
2006-04-13 00:00:00,Thursday,4442
2006-04-13 01:00:00,Thursday,2814
2006-04-13 02:00:00,Thursday,104
2006-04-13 11:00:00,Thursday,1024
2006-04-13 12:00:00,Thursday,1944
2006-04-13 13:00:00,Thursday,2110
2006-04-13 14:00:00,Thursday,2190
2006-04-13 15:00:00,Thursday,2456
2006-04-13 16:00:00,Thursday,2596
2006-04-13 17:00:00,Thursday,2328
2006-04-13 18:00:00,Thursday,2748
2006-04-13 19:00:00,Thursday,3492
2006-04-13 20:00:00,Thursday,4896
2006-04-13 21:00:00,Thursday,5692
2006-04-13 22:00:00,Thursday,6052
2006-04-13 23:00:00,Thursday,5656
2006-04-20 00:00:00,Thursday,4474
2006-04-20 01:00:00,Thursday,3194
2006-04-20 11:00:00,Thursday,1710
2006-04-20 12:00:00,Thursday,1992
2006-04-20 13:00:00,Thursday,2178
2006-04-20 14:00:00,Thursday,2210
2006-04-20 15:00:00,Thursday,2284
2006-04-20 16:00:00,Thursday,2382
2006-04-20 17:00:00,Thursday,2534
2006-04-20 18:00:00,Thursday,2904
2006-04-20 19:00:00,Thursday,3518
2006-04-20 20:00:00,Thursday,4798
2006-04-20 21:00:00,Thursday,5620
2006-04-20 22:00:00,Thursday,6246
2006-04-20 23:00:00,Thursday,5790
2006-04-27 00:00:00,Thursday,4782
2006-04-27 01:00:00,Thursday,2692
2006-04-27 02:00:00,Thursday,110
2006-04-27 11:00:00,Thursday,1558
2006-04-27 12:00:00,Thursday,1658
2006-04-27 13:00:00,Thursday,2060
2006-04-27 14:00:00,Thursday,2224
2006-04-27 15:00:00,Thursday,2364
2006-04-27 16:00:00,Thursday,2462
2006-04-27 17:00:00,Thursday,2588
2006-04-27 18:00:00,Thursday,2848
2006-04-27 19:00:00,Thursday,3444
2006-04-27 20:00:00,Thursday,4750
2006-04-27 21:00:00,Thursday,5602
2006-04-27 22:00:00,Thursday,6004
2006-04-27 23:00:00,Thursday,5832
2006-05-01 00:00:00,Thursday,4742
2006-05-01 01:00:00,Thursday,3986
2006-05-01 02:00:00,Thursday,530
2006-05-01 17:00:00,Thursday,2834
2006-05-01 18:00:00,Thursday,2754
2006-05-01 19:00:00,Thursday,2968
2006-05-01 20:00:00,Thursday,4018
2006-05-01 21:00:00,Thursday,5056
2006-05-01 22:00:00,Thursday,5792
2006-05-01 23:00:00,Thursday,6062
2006-05-10 00:00:00,Thursday,1402
2006-05-10 01:00:00,Thursday,807
2006-05-10 02:00:00,Thursday,98
2006-05-10 11:00:00,Thursday,351
2006-05-10 12:00:00,Thursday,503
2006-05-10 13:00:00,Thursday,542
2006-05-10 14:00:00,Thursday,593
2006-05-10 15:00:00,Thursday,617
2006-05-10 16:00:00,Thursday,534
2006-05-10 17:00:00,Thursday,634
2006-05-10 18:00:00,Thursday,562
2006-05-10 19:00:00,Thursday,893
2006-05-10 20:00:00,Thursday,1327
2006-05-10 21:00:00,Thursday,1643
2006-05-10 22:00:00,Thursday,1875
2006-05-10 23:00:00,Thursday,1972
2006-05-18 00:00:00,Thursday,2393
2006-05-18 01:00:00,Thursday,1664
2006-05-18 02:00:00,Thursday,227
2006-05-18 11:00:00,Thursday,633
2006-05-18 12:00:00,Thursday,936
2006-05-18 13:00:00,Thursday,967
2006-05-18 14:00:00,Thursday,980
2006-05-18 15:00:00,Thursday,977
2006-05-18 16:00:00,Thursday,1045
2006-05-18 17:00:00,Thursday,1201
2006-05-18 18:00:00,Thursday,1424
2006-05-18 19:00:00,Thursday,1756
2006-05-18 20:00:00,Thursday,2402
2006-05-18 21:00:00,Thursday,2720
2006-05-18 22:00:00,Thursday,2923
2006-05-18 23:00:00,Thursday,2844
2006-05-25 00:00:00,Thursday,2077
2006-05-25 01:00:00,Thursday,1217
2006-05-25 02:00:00,Thursday,145
2006-05-25 11:00:00,Thursday,531
2006-05-25 12:00:00,Thursday,701
2006-05-25 13:00:00,Thursday,705
2006-05-25 14:00:00,Thursday,752
2006-05-25 15:00:00,Thursday,849
2006-05-25 16:00:00,Thursday,905
2006-05-25 17:00:00,Thursday,1055
2006-05-25 18:00:00,Thursday,1135
2006-05-25 19:00:00,Thursday,1286
2006-05-25 20:00:00,Thursday,2204
2006-05-25 21:00:00,Thursday,2616
2006-05-25 22:00:00,Thursday,2678
2006-05-25 23:00:00,Thursday,2549
2006-06-04 00:00:00,Thursday,4272
2006-06-04 01:00:00,Thursday,2624
2006-06-04 11:00:00,Thursday,1610
2006-06-04 12:00:00,Thursday,1972
2006-06-04 13:00:00,Thursday,1714
2006-06-04 14:00:00,Thursday,2172
2006-06-04 15:00:00,Thursday,2328
2006-06-04 16:00:00,Thursday,2492
2006-06-04 17:00:00,Thursday,2788
2006-06-04 18:00:00,Thursday,2902
2006-06-04 19:00:00,Thursday,3606
2006-06-04 20:00:00,Thursday,4774
2006-06-04 21:00:00,Thursday,5864
2006-06-04 22:00:00,Thursday,6190
2006-06-04 23:00:00,Thursday,5852
2006-06-07 00:00:00,Thursday,1739
2006-06-07 01:00:00,Thursday,1137
2006-06-07 11:00:00,Thursday,812
2006-06-07 12:00:00,Thursday,860
2006-06-07 13:00:00,Thursday,977
2006-06-07 14:00:00,Thursday,994
2006-06-07 15:00:00,Thursday,1044
2006-06-07 16:00:00,Thursday,1041
2006-06-07 17:00:00,Thursday,993
2006-06-07 18:00:00,Thursday,904
2006-06-07 19:00:00,Thursday,1363
2006-06-07 20:00:00,Thursday,1996
2006-06-07 21:00:00,Thursday,2304
2006-06-07 22:00:00,Thursday,2491
2006-06-07 23:00:00,Thursday,2460
2006-06-15 00:00:00,Thursday,1895
2006-06-15 01:00:00,Thursday,1290
2006-06-15 11:00:00,Thursday,650
2006-06-15 12:00:00,Thursday,637
2006-06-15 13:00:00,Thursday,763
2006-06-15 14:00:00,Thursday,738
2006-06-15 15:00:00,Thursday,822
2006-06-15 16:00:00,Thursday,902
2006-06-15 17:00:00,Thursday,992
2006-06-15 18:00:00,Thursday,936
2006-06-15 19:00:00,Thursday,1192
2006-06-15 20:00:00,Thursday,2119
2006-06-15 21:00:00,Thursday,2445
2006-06-15 22:00:00,Thursday,2138
2006-06-15 23:00:00,Thursday,2449
2006-06-22 00:00:00,Thursday,1970
2006-06-22 01:00:00,Thursday,1188
2006-06-22 13:00:00,Thursday,135
2006-06-22 14:00:00,Thursday,660
2006-06-22 15:00:00,Thursday,913
2006-06-22 16:00:00,Thursday,1044
2006-06-22 17:00:00,Thursday,1040
2006-06-22 18:00:00,Thursday,880
2006-06-22 19:00:00,Thursday,1427
2006-06-22 20:00:00,Thursday,1895
2006-06-22 21:00:00,Thursday,2229
2006-06-22 22:00:00,Thursday,2373
2006-06-22 23:00:00,Thursday,2294
2006-06-29 00:00:00,Thursday,1917
2006-06-29 01:00:00,Thursday,1206
2006-06-29 02:00:00,Thursday,31
2006-06-29 12:00:00,Thursday,650
2006-06-29 13:00:00,Thursday,851
2006-06-29 14:00:00,Thursday,905
2006-06-29 15:00:00,Thursday,931
2006-06-29 16:00:00,Thursday,968
2006-06-29 17:00:00,Thursday,930
2006-06-29 18:00:00,Thursday,1020
2006-06-29 19:00:00,Thursday,1380
2006-06-29 20:00:00,Thursday,2028
2006-06-29 21:00:00,Thursday,2373
2006-06-29 22:00:00,Thursday,2580
2006-06-29 23:00:00,Thursday,2114
2006-07-09 00:00:00,Thursday,1664
2006-07-09 01:00:00,Thursday,1131
2006-07-09 11:00:00,Thursday,535
2006-07-09 12:00:00,Thursday,658
2006-07-09 13:00:00,Thursday,682
2006-07-09 14:00:00,Thursday,696
2006-07-09 15:00:00,Thursday,686
2006-07-09 16:00:00,Thursday,770
2006-07-09 17:00:00,Thursday,850
2006-07-09 18:00:00,Thursday,1030
2006-07-09 19:00:00,Thursday,1303
2006-07-09 20:00:00,Thursday,1789
2006-07-09 21:00:00,Thursday,2153
2006-07-09 22:00:00,Thursday,2366
2006-07-09 23:00:00,Thursday,2371
2006-07-12 00:00:00,Thursday,2338
2006-07-12 01:00:00,Thursday,1232
2006-07-12 02:00:00,Thursday,184
2006-07-12 11:00:00,Thursday,715
2006-07-12 12:00:00,Thursday,912
2006-07-12 13:00:00,Thursday,1021
2006-07-12 14:00:00,Thursday,1131
2006-07-12 15:00:00,Thursday,1136
2006-07-12 16:00:00,Thursday,1227
2006-07-12 17:00:00,Thursday,1299
2006-07-12 18:00:00,Thursday,1467
2006-07-12 19:00:00,Thursday,2086
2006-07-12 20:00:00,Thursday,2860
2006-07-12 21:00:00,Thursday,3242
2006-07-12 22:00:00,Thursday,2858
2006-07-12 23:00:00,Thursday,3322
2006-07-13 00:00:00,Thursday,1823
2006-07-13 01:00:00,Thursday,1101
2006-07-13 13:00:00,Thursday,747
2006-07-13 14:00:00,Thursday,1044
2006-07-13 15:00:00,Thursday,1167
2006-07-13 16:00:00,Thursday,1181
2006-07-13 17:00:00,Thursday,1124
2006-07-13 18:00:00,Thursday,1210
2006-07-13 19:00:00,Thursday,1554
2006-07-13 20:00:00,Thursday,2139
2006-07-13 21:00:00,Thursday,2109
2006-07-13 22:00:00,Thursday,2684
2006-07-13 23:00:00,Thursday,2620
2006-07-20 00:00:00,Thursday,1807
2006-07-20 01:00:00,Thursday,1042
2006-07-20 02:00:00,Thursday,130
2006-07-20 11:00:00,Thursday,605
2006-07-20 12:00:00,Thursday,805
2006-07-20 13:00:00,Thursday,839
2006-07-20 14:00:00,Thursday,774
2006-07-20 15:00:00,Thursday,719
2006-07-20 16:00:00,Thursday,817
2006-07-20 17:00:00,Thursday,823
2006-07-20 18:00:00,Thursday,913
2006-07-20 19:00:00,Thursday,1272
2006-07-20 20:00:00,Thursday,1848
2006-07-20 21:00:00,Thursday,2191
2006-07-20 22:00:00,Thursday,2325
2006-07-20 23:00:00,Thursday,2166
2006-07-27 00:00:00,Thursday,1995
2006-07-27 01:00:00,Thursday,1277
2006-07-27 02:00:00,Thursday,167
2006-07-27 11:00:00,Thursday,560
2006-07-27 12:00:00,Thursday,731
2006-07-27 13:00:00,Thursday,815
2006-07-27 14:00:00,Thursday,966
2006-07-27 15:00:00,Thursday,791
2006-07-27 16:00:00,Thursday,1011
2006-07-27 17:00:00,Thursday,1042
2006-07-27 18:00:00,Thursday,1090
2006-07-27 19:00:00,Thursday,1464
2006-07-27 20:00:00,Thursday,1696
2006-07-27 21:00:00,Thursday,2414
2006-07-27 22:00:00,Thursday,2546
2006-07-27 23:00:00,Thursday,2443
2006-08-06 00:00:00,Thursday,1899
2006-08-06 01:00:00,Thursday,1134
2006-08-06 11:00:00,Thursday,716
2006-08-06 12:00:00,Thursday,825
2006-08-06 13:00:00,Thursday,775
2006-08-06 14:00:00,Thursday,833
2006-08-06 15:00:00,Thursday,863
2006-08-06 16:00:00,Thursday,666
2006-08-06 17:00:00,Thursday,988
2006-08-06 18:00:00,Thursday,1160
2006-08-06 19:00:00,Thursday,1647
2006-08-06 20:00:00,Thursday,2266
2006-08-06 21:00:00,Thursday,2621
2006-08-06 22:00:00,Thursday,2835
2006-08-06 23:00:00,Thursday,2666
2006-08-17 00:00:00,Thursday,1739
2006-08-17 01:00:00,Thursday,1005
2006-08-17 11:00:00,Thursday,594
2006-08-17 12:00:00,Thursday,706
2006-08-17 13:00:00,Thursday,607
2006-08-17 14:00:00,Thursday,798
2006-08-17 15:00:00,Thursday,846
2006-08-17 16:00:00,Thursday,875
2006-08-17 17:00:00,Thursday,855
2006-08-17 18:00:00,Thursday,870
2006-08-17 19:00:00,Thursday,1250
2006-08-17 20:00:00,Thursday,1961
2006-08-17 21:00:00,Thursday,2338
2006-08-17 22:00:00,Thursday,2498
2006-08-17 23:00:00,Thursday,2436
2006-08-24 00:00:00,Thursday,1960
2006-08-24 01:00:00,Thursday,1124
2006-08-24 11:00:00,Thursday,589
2006-08-24 12:00:00,Thursday,669
2006-08-24 13:00:00,Thursday,739
2006-08-24 14:00:00,Thursday,820
2006-08-24 15:00:00,Thursday,856
2006-08-24 16:00:00,Thursday,915
2006-08-24 17:00:00,Thursday,971
2006-08-24 18:00:00,Thursday,1035
2006-08-24 19:00:00,Thursday,1403
2006-08-24 20:00:00,Thursday,1926
2006-08-24 21:00:00,Thursday,2261
2006-08-24 22:00:00,Thursday,2442
2006-08-24 23:00:00,Thursday,2329
2006-08-31 00:00:00,Thursday,1616
2006-08-31 01:00:00,Thursday,1013
2006-08-31 14:00:00,Thursday,716
2006-08-31 15:00:00,Thursday,769
2006-08-31 16:00:00,Thursday,824
2006-08-31 17:00:00,Thursday,862
2006-08-31 18:00:00,Thursday,935
2006-08-31 19:00:00,Thursday,1201
2006-08-31 20:00:00,Thursday,1732
2006-08-31 21:00:00,Thursday,2060
2006-08-31 22:00:00,Thursday,2226
2006-08-31 23:00:00,Thursday,2014
2006-09-02 00:00:00,Thursday,5274
2006-09-02 01:00:00,Thursday,4194
2006-09-02 17:00:00,Thursday,1868
2006-09-02 18:00:00,Thursday,3202
2006-09-02 19:00:00,Thursday,3972
2006-09-02 20:00:00,Thursday,5052
2006-09-02 21:00:00,Thursday,6084
2006-09-02 22:00:00,Thursday,6732
2006-09-02 23:00:00,Thursday,6428
2006-09-03 00:00:00,Thursday,4588
2006-09-03 01:00:00,Thursday,2984
2006-09-03 11:00:00,Thursday,1716
2006-09-03 12:00:00,Thursday,1914
2006-09-03 13:00:00,Thursday,1576
2006-09-03 14:00:00,Thursday,1982
2006-09-03 15:00:00,Thursday,2252
2006-09-03 16:00:00,Thursday,2330
2006-09-03 17:00:00,Thursday,2536
2006-09-03 18:00:00,Thursday,2860
2006-09-03 19:00:00,Thursday,3632
2006-09-03 20:00:00,Thursday,4998
2006-09-03 21:00:00,Thursday,5712
2006-09-03 22:00:00,Thursday,6116
2006-09-03 23:00:00,Thursday,5856
2006-09-11 00:00:00,Thursday,2110
2006-09-11 01:00:00,Thursday,1096
2006-09-11 11:00:00,Thursday,884
2006-09-11 12:00:00,Thursday,1106
2006-09-11 13:00:00,Thursday,1134
2006-09-11 14:00:00,Thursday,1174
2006-09-11 15:00:00,Thursday,1125
2006-09-11 16:00:00,Thursday,1210
2006-09-11 17:00:00,Thursday,1351
2006-09-11 18:00:00,Thursday,1616
2006-09-11 19:00:00,Thursday,2326
2006-09-11 20:00:00,Thursday,2923
2006-09-11 21:00:00,Thursday,3211
2006-09-11 22:00:00,Thursday,3406
2006-09-11 23:00:00,Thursday,2824
2006-09-14 00:00:00,Thursday,1627
2006-09-14 01:00:00,Thursday,1035
2006-09-14 11:00:00,Thursday,397
2006-09-14 12:00:00,Thursday,554
2006-09-14 13:00:00,Thursday,583
2006-09-14 14:00:00,Thursday,627
2006-09-14 15:00:00,Thursday,668
2006-09-14 16:00:00,Thursday,731
2006-09-14 17:00:00,Thursday,724
2006-09-14 18:00:00,Thursday,840
2006-09-14 19:00:00,Thursday,1180
2006-09-14 20:00:00,Thursday,1725
2006-09-14 21:00:00,Thursday,1944
2006-09-14 22:00:00,Thursday,2126
2006-09-14 23:00:00,Thursday,2079
2006-09-21 00:00:00,Thursday,1558
2006-09-21 01:00:00,Thursday,780
2006-09-21 11:00:00,Thursday,428
2006-09-21 12:00:00,Thursday,513
2006-09-21 13:00:00,Thursday,507
2006-09-21 14:00:00,Thursday,554
2006-09-21 15:00:00,Thursday,602
2006-09-21 16:00:00,Thursday,706
2006-09-21 17:00:00,Thursday,737
2006-09-21 18:00:00,Thursday,808
2006-09-21 19:00:00,Thursday,1224
2006-09-21 20:00:00,Thursday,1778
2006-09-21 21:00:00,Thursday,1728
2006-09-21 22:00:00,Thursday,2187
2006-09-21 23:00:00,Thursday,2136
2006-09-28 00:00:00,Thursday,1529
2006-09-28 01:00:00,Thursday,924
2006-09-28 14:00:00,Thursday,570
