DateTime,WeekDay,PlayersCount
2006-09-28 15:00:00,Thursday,614
2006-09-28 16:00:00,Thursday,621
2006-09-28 17:00:00,Thursday,562
2006-09-28 18:00:00,Thursday,568
2006-09-28 19:00:00,Thursday,1001
2006-09-28 20:00:00,Thursday,1541
2006-09-28 21:00:00,Thursday,1882
2006-09-28 22:00:00,Thursday,2006
2006-09-28 23:00:00,Thursday,1948
2006-10-08 00:00:00,Thursday,1789
2006-10-08 01:00:00,Thursday,983
2006-10-08 02:00:00,Thursday,127
2006-10-08 11:00:00,Thursday,569
2006-10-08 12:00:00,Thursday,745
2006-10-08 13:00:00,Thursday,771
2006-10-08 14:00:00,Thursday,838
2006-10-08 15:00:00,Thursday,907
2006-10-08 16:00:00,Thursday,747
2006-10-08 17:00:00,Thursday,961
2006-10-08 18:00:00,Thursday,972
2006-10-08 19:00:00,Thursday,1306
2006-10-08 20:00:00,Thursday,1977
2006-10-08 21:00:00,Thursday,2026
2006-10-08 22:00:00,Thursday,2516
2006-10-08 23:00:00,Thursday,2396
2006-10-19 00:00:00,Thursday,1391
2006-10-19 01:00:00,Thursday,846
2006-10-19 11:00:00,Thursday,399
2006-10-19 12:00:00,Thursday,510
2006-10-19 13:00:00,Thursday,494
2006-10-19 14:00:00,Thursday,473
2006-10-19 15:00:00,Thursday,454
2006-10-19 16:00:00,Thursday,478
2006-10-19 17:00:00,Thursday,528
2006-10-19 18:00:00,Thursday,569
2006-10-19 19:00:00,Thursday,1034
2006-10-19 20:00:00,Thursday,1659
2006-10-19 21:00:00,Thursday,1977
2006-10-19 22:00:00,Thursday,2155
2006-10-19 23:00:00,Thursday,2080
2006-10-26 00:00:00,Thursday,1422
2006-10-26 01:00:00,Thursday,810
2006-10-26 11:00:00,Thursday,372
2006-10-26 12:00:00,Thursday,406
2006-10-26 13:00:00,Thursday,400
2006-10-26 14:00:00,Thursday,474
2006-10-26 15:00:00,Thursday,530
2006-10-26 16:00:00,Thursday,538
2006-10-26 17:00:00,Thursday,606
2006-10-26 18:00:00,Thursday,643
2006-10-26 19:00:00,Thursday,1118
2006-10-26 20:00:00,Thursday,1623
2006-10-26 21:00:00,Thursday,952
2006-10-26 22:00:00,Thursday,2112
2006-10-26 23:00:00,Thursday,2039
2006-11-05 00:00:00,Thursday,4080
2006-11-05 01:00:00,Thursday,3438
2006-11-05 02:00:00,Thursday,258
2006-11-05 11:00:00,Thursday,1438
2006-11-05 12:00:00,Thursday,1908
2006-11-05 13:00:00,Thursday,1936
2006-11-05 14:00:00,Thursday,2044
2006-11-05 15:00:00,Thursday,2134
2006-11-05 16:00:00,Thursday,2204
2006-11-05 17:00:00,Thursday,2404
2006-11-05 18:00:00,Thursday,2826
2006-11-05 19:00:00,Thursday,3368
2006-11-05 20:00:00,Thursday,4310
2006-11-05 21:00:00,Thursday,5288
2006-11-05 22:00:00,Thursday,5738
2006-11-05 23:00:00,Thursday,5556
2006-11-16 00:00:00,Thursday,2039
2006-11-16 01:00:00,Thursday,1395
2006-11-16 11:00:00,Thursday,823
2006-11-16 12:00:00,Thursday,940
2006-11-16 13:00:00,Thursday,1027
2006-11-16 14:00:00,Thursday,1076
2006-11-16 15:00:00,Thursday,1167
2006-11-16 16:00:00,Thursday,1267
2006-11-16 17:00:00,Thursday,1319
2006-11-16 18:00:00,Thursday,1217
2006-11-16 19:00:00,Thursday,2278
2006-11-16 20:00:00,Thursday,3031
2006-11-16 21:00:00,Thursday,3419
2006-11-16 22:00:00,Thursday,3582
2006-11-16 23:00:00,Thursday,3459
2006-11-23 00:00:00,Thursday,2351
2006-11-23 01:00:00,Thursday,1179
2006-11-23 02:00:00,Thursday,181
2006-11-23 11:00:00,Thursday,738
2006-11-23 12:00:00,Thursday,926
2006-11-23 13:00:00,Thursday,978
2006-11-23 14:00:00,Thursday,1004
2006-11-23 15:00:00,Thursday,1000
2006-11-23 16:00:00,Thursday,1030
2006-11-23 17:00:00,Thursday,1238
2006-11-23 18:00:00,Thursday,1510
2006-11-23 19:00:00,Thursday,2134
2006-11-23 20:00:00,Thursday,2944
2006-11-23 21:00:00,Thursday,3370
2006-11-23 22:00:00,Thursday,3538
2006-11-23 23:00:00,Thursday,3456
2006-11-30 00:00:00,Thursday,2095
2006-11-30 01:00:00,Thursday,1429
2006-11-30 02:00:00,Thursday,73
2006-11-30 11:00:00,Thursday,755
2006-11-30 12:00:00,Thursday,871
2006-11-30 13:00:00,Thursday,971
2006-11-30 14:00:00,Thursday,1076
2006-11-30 15:00:00,Thursday,1110
2006-11-30 16:00:00,Thursday,1153
2006-11-30 17:00:00,Thursday,1193
2006-11-30 18:00:00,Thursday,1174
2006-11-30 19:00:00,Thursday,1982
2006-11-30 20:00:00,Thursday,2714
2006-11-30 21:00:00,Thursday,3167
2006-11-30 22:00:00,Thursday,3329
2006-11-30 23:00:00,Thursday,3232
2006-12-01 00:00:00,Thursday,5540
2006-12-01 01:00:00,Thursday,3874
2006-12-01 12:00:00,Thursday,1448
2006-12-01 13:00:00,Thursday,2488
2006-12-01 14:00:00,Thursday,1822
2006-12-01 15:00:00,Thursday,2496
2006-12-01 16:00:00,Thursday,3190
2006-12-01 17:00:00,Thursday,2676
2006-12-01 18:00:00,Thursday,3200
2006-12-01 19:00:00,Thursday,3656
2006-12-01 20:00:00,Thursday,4476
2006-12-01 21:00:00,Thursday,5504
2006-12-01 22:00:00,Thursday,5304
2006-12-01 23:00:00,Thursday,6572
2006-12-10 00:00:00,Thursday,1571
2006-12-10 01:00:00,Thursday,880
2006-12-10 11:00:00,Thursday,220
2006-12-10 12:00:00,Thursday,507
2006-12-10 13:00:00,Thursday,532
2006-12-10 14:00:00,Thursday,485
2006-12-10 15:00:00,Thursday,552
2006-12-10 16:00:00,Thursday,627
2006-12-10 17:00:00,Thursday,648
2006-12-10 18:00:00,Thursday,749
2006-12-10 19:00:00,Thursday,1026
2006-12-10 20:00:00,Thursday,1587
2006-12-10 21:00:00,Thursday,1618
2006-12-10 22:00:00,Thursday,2109
2006-12-10 23:00:00,Thursday,2008
2006-12-14 00:00:00,Thursday,2132
2006-12-14 01:00:00,Thursday,1209
2006-12-14 02:00:00,Thursday,168
2006-12-14 11:00:00,Thursday,695
2006-12-14 12:00:00,Thursday,964
2006-12-14 13:00:00,Thursday,950
2006-12-14 14:00:00,Thursday,1008
2006-12-14 15:00:00,Thursday,1136
2006-12-14 16:00:00,Thursday,1167
2006-12-14 17:00:00,Thursday,1216
2006-12-14 18:00:00,Thursday,1476
2006-12-14 19:00:00,Thursday,2041
2006-12-14 20:00:00,Thursday,2989
2006-12-14 21:00:00,Thursday,3379
2006-12-14 22:00:00,Thursday,3457
2006-12-14 23:00:00,Thursday,3369
2006-12-21 00:00:00,Thursday,1938
2006-12-21 01:00:00,Thursday,1056
2006-12-21 02:00:00,Thursday,126
2006-12-21 11:00:00,Thursday,692
2006-12-21 12:00:00,Thursday,832
2006-12-21 13:00:00,Thursday,928
2006-12-21 14:00:00,Thursday,1019
2006-12-21 15:00:00,Thursday,1013
2006-12-21 16:00:00,Thursday,1128
2006-12-21 17:00:00,Thursday,1104
2006-12-21 18:00:00,Thursday,1310
2006-12-21 19:00:00,Thursday,1852
2006-12-21 20:00:00,Thursday,2584
2006-12-21 21:00:00,Thursday,3011
2006-12-21 22:00:00,Thursday,3094
2006-12-21 23:00:00,Thursday,2920
2006-12-28 00:00:00,Thursday,1757
2006-12-28 01:00:00,Thursday,1072
2006-12-28 02:00:00,Thursday,94
2006-12-28 11:00:00,Thursday,644
2006-12-28 12:00:00,Thursday,848
2006-12-28 13:00:00,Thursday,939
2006-12-28 14:00:00,Thursday,983
2006-12-28 15:00:00,Thursday,831
2006-12-28 16:00:00,Thursday,1048
2006-12-28 17:00:00,Thursday,1095
2006-12-28 18:00:00,Thursday,1312
2006-12-28 19:00:00,Thursday,1854
2006-12-28 20:00:00,Thursday,2652
2006-12-28 21:00:00,Thursday,2485
2006-12-28 22:00:00,Thursday,3158
2006-12-28 23:00:00,Thursday,2995
2007-01-02 00:00:00,Thursday,2050
2007-01-02 01:00:00,Thursday,948
2007-01-02 11:00:00,Thursday,640
2007-01-02 12:00:00,Thursday,852
2007-01-02 13:00:00,Thursday,943
2007-01-02 14:00:00,Thursday,948
2007-01-02 15:00:00,Thursday,976
2007-01-02 16:00:00,Thursday,1066
2007-01-02 17:00:00,Thursday,1042
2007-01-02 18:00:00,Thursday,1230
2007-01-02 19:00:00,Thursday,1831
2007-01-02 20:00:00,Thursday,2587
2007-01-02 21:00:00,Thursday,2912
2007-01-02 22:00:00,Thursday,3083
2007-01-02 23:00:00,Thursday,2927
2007-01-03 15:00:00,Thursday,52
2007-01-03 16:00:00,Thursday,600
2007-01-03 17:00:00,Thursday,862
2007-01-03 18:00:00,Thursday,1111
2007-01-03 19:00:00,Thursday,1697
2007-01-03 20:00:00,Thursday,2505
2007-01-03 21:00:00,Thursday,2785
2007-01-03 22:00:00,Thursday,2905
2007-01-03 23:00:00,Thursday,2736
2007-01-11 00:00:00,Thursday,2699
2007-01-11 01:00:00,Thursday,1684
2007-01-11 02:00:00,Thursday,205
2007-01-11 11:00:00,Thursday,908
2007-01-11 12:00:00,Thursday,1263
2007-01-11 13:00:00,Thursday,1316
2007-01-11 14:00:00,Thursday,1398
2007-01-11 15:00:00,Thursday,1470
2007-01-11 16:00:00,Thursday,1469
2007-01-11 17:00:00,Thursday,1541
2007-01-11 18:00:00,Thursday,1706
2007-01-11 19:00:00,Thursday,2558
2007-01-11 20:00:00,Thursday,3607
2007-01-11 21:00:00,Thursday,4155
2007-01-11 22:00:00,Thursday,4408
2007-01-11 23:00:00,Thursday,3465
2007-01-18 00:00:00,Thursday,1844
2007-01-18 01:00:00,Thursday,1247
2007-01-18 02:00:00,Thursday,105
2007-01-18 11:00:00,Thursday,687
2007-01-18 12:00:00,Thursday,711
2007-01-18 13:00:00,Thursday,984
2007-01-18 14:00:00,Thursday,1041
2007-01-18 15:00:00,Thursday,1075
2007-01-18 16:00:00,Thursday,1010
2007-01-18 17:00:00,Thursday,1009
2007-01-18 18:00:00,Thursday,1208
2007-01-18 19:00:00,Thursday,1842
2007-01-18 20:00:00,Thursday,2679
2007-01-18 21:00:00,Thursday,2962
2007-01-18 22:00:00,Thursday,3071
2007-01-18 23:00:00,Thursday,2937
2007-01-25 00:00:00,Thursday,2107
2007-01-25 01:00:00,Thursday,1003
2007-01-25 11:00:00,Thursday,598
2007-01-25 12:00:00,Thursday,889
2007-01-25 13:00:00,Thursday,896
2007-01-25 14:00:00,Thursday,1000
2007-01-25 15:00:00,Thursday,1043
2007-01-25 16:00:00,Thursday,1083
2007-01-25 17:00:00,Thursday,1195
2007-01-25 18:00:00,Thursday,1273
2007-01-25 19:00:00,Thursday,1861
2007-01-25 20:00:00,Thursday,2648
2007-01-25 21:00:00,Thursday,3056
2007-01-25 22:00:00,Thursday,3205
2007-01-25 23:00:00,Thursday,2993
2007-02-08 00:00:00,Thursday,2842
2007-02-08 01:00:00,Thursday,1833
2007-02-08 02:00:00,Thursday,235
2007-02-08 11:00:00,Thursday,1210
2007-02-08 12:00:00,Thursday,1545
2007-02-08 13:00:00,Thursday,1613
2007-02-08 14:00:00,Thursday,1741
2007-02-08 15:00:00,Thursday,1756
2007-02-08 16:00:00,Thursday,1832
2007-02-08 17:00:00,Thursday,1757
2007-02-08 18:00:00,Thursday,2058
2007-02-08 19:00:00,Thursday,2668
2007-02-08 20:00:00,Thursday,3571
2007-02-08 21:00:00,Thursday,3957
2007-02-08 22:00:00,Thursday,4124
2007-02-08 23:00:00,Thursday,3963
2007-02-15 00:00:00,Thursday,1929
2007-02-15 01:00:00,Thursday,1302
2007-02-15 11:00:00,Thursday,917
2007-02-15 12:00:00,Thursday,924
2007-02-15 13:00:00,Thursday,1003
2007-02-15 14:00:00,Thursday,1026
2007-02-15 15:00:00,Thursday,1026
2007-02-15 16:00:00,Thursday,967
2007-02-15 17:00:00,Thursday,970
2007-02-15 18:00:00,Thursday,1098
2007-02-15 19:00:00,Thursday,1286
2007-02-15 20:00:00,Thursday,2113
2007-02-15 21:00:00,Thursday,2395
2007-02-15 22:00:00,Thursday,2479
2007-02-15 23:00:00,Thursday,2379
2007-02-22 00:00:00,Thursday,1674
2007-02-22 01:00:00,Thursday,1262
2007-02-22 11:00:00,Thursday,1087
2007-02-22 12:00:00,Thursday,1305
2007-02-22 13:00:00,Thursday,1122
2007-02-22 14:00:00,Thursday,1489
2007-02-22 15:00:00,Thursday,1631
2007-02-22 16:00:00,Thursday,1406
2007-02-22 17:00:00,Thursday,1600
2007-02-22 18:00:00,Thursday,1535
2007-02-22 19:00:00,Thursday,1722
2007-02-22 20:00:00,Thursday,2079
2007-02-22 21:00:00,Thursday,2363
2007-02-22 22:00:00,Thursday,2035
2007-02-22 23:00:00,Thursday,2477
2007-03-05 00:00:00,Thursday,2453
2007-03-05 01:00:00,Thursday,2099
2007-03-05 11:00:00,Thursday,1194
2007-03-05 12:00:00,Thursday,1597
2007-03-05 13:00:00,Thursday,1705
2007-03-05 14:00:00,Thursday,1796
2007-03-05 15:00:00,Thursday,1791
2007-03-05 16:00:00,Thursday,1870
2007-03-05 17:00:00,Thursday,1969
2007-03-05 18:00:00,Thursday,1060
2007-03-05 19:00:00,Thursday,2579
2007-03-05 20:00:00,Thursday,2965
2007-03-05 21:00:00,Thursday,3386
2007-03-05 22:00:00,Thursday,3619
2007-03-05 23:00:00,Thursday,3708
2007-03-15 00:00:00,Thursday,1915
2007-03-15 01:00:00,Thursday,1115
2007-03-15 02:00:00,Thursday,59
2007-03-15 11:00:00,Thursday,522
2007-03-15 12:00:00,Thursday,626
2007-03-15 13:00:00,Thursday,587
2007-03-15 14:00:00,Thursday,696
2007-03-15 15:00:00,Thursday,820
2007-03-15 16:00:00,Thursday,837
2007-03-15 17:00:00,Thursday,835
2007-03-15 18:00:00,Thursday,1103
2007-03-15 19:00:00,Thursday,1657
2007-03-15 20:00:00,Thursday,2347
2007-03-15 21:00:00,Thursday,2640
2007-03-15 22:00:00,Thursday,2814
2007-03-15 23:00:00,Thursday,2756
2007-03-29 00:00:00,Thursday,2252
2007-03-29 01:00:00,Thursday,1543
2007-03-29 02:00:00,Thursday,119
2007-03-29 11:00:00,Thursday,393
2007-03-29 12:00:00,Thursday,826
2007-03-29 13:00:00,Thursday,949
2007-03-29 14:00:00,Thursday,972
2007-03-29 15:00:00,Thursday,1139
2007-03-29 16:00:00,Thursday,1052
2007-03-29 17:00:00,Thursday,1225
2007-03-29 18:00:00,Thursday,1562
2007-03-29 19:00:00,Thursday,1904
2007-03-29 20:00:00,Thursday,2573
2007-03-29 21:00:00,Thursday,3005
2007-03-29 22:00:00,Thursday,3291
2007-03-29 23:00:00,Thursday,3047
2007-04-01 00:00:00,Thursday,2015
2007-04-01 01:00:00,Thursday,1171
2007-04-01 11:00:00,Thursday,758
2007-04-01 12:00:00,Thursday,697
2007-04-01 13:00:00,Thursday,873
2007-04-01 14:00:00,Thursday,859
2007-04-01 15:00:00,Thursday,862
2007-04-01 16:00:00,Thursday,953
2007-04-01 17:00:00,Thursday,985
2007-04-01 18:00:00,Thursday,1220
2007-04-01 19:00:00,Thursday,1826
2007-04-01 20:00:00,Thursday,2693
2007-04-01 21:00:00,Thursday,2996
2007-04-01 22:00:00,Thursday,3148
2007-04-01 23:00:00,Thursday,3023
2007-04-10 00:00:00,Thursday,2906
2007-04-10 01:00:00,Thursday,1809
2007-04-10 11:00:00,Thursday,254
2007-04-10 12:00:00,Thursday,1168
2007-04-10 13:00:00,Thursday,1372
2007-04-10 14:00:00,Thursday,1367
2007-04-10 15:00:00,Thursday,1419
2007-04-10 16:00:00,Thursday,1534
2007-04-10 17:00:00,Thursday,1561
2007-04-10 18:00:00,Thursday,1779
2007-04-10 19:00:00,Thursday,2326
2007-04-10 20:00:00,Thursday,3146
2007-04-10 21:00:00,Thursday,3646
2007-04-10 22:00:00,Thursday,3897
2007-04-10 23:00:00,Thursday,3692
2007-04-19 00:00:00,Thursday,3015
2007-04-19 01:00:00,Thursday,2178
2007-04-19 02:00:00,Thursday,61
2007-04-19 14:00:00,Thursday,544
2007-04-19 15:00:00,Thursday,1939
2007-04-19 16:00:00,Thursday,1787
2007-04-19 17:00:00,Thursday,2239
2007-04-19 18:00:00,Thursday,2514
2007-04-19 19:00:00,Thursday,2887
2007-04-19 20:00:00,Thursday,3599
2007-04-19 21:00:00,Thursday,4112
2007-04-19 22:00:00,Thursday,4528
2007-04-19 23:00:00,Thursday,4407
2007-04-26 00:00:00,Thursday,3129
2007-04-26 01:00:00,Thursday,2343
2007-04-26 11:00:00,Thursday,1589
2007-04-26 12:00:00,Thursday,1744
2007-04-26 13:00:00,Thursday,1760
2007-04-26 14:00:00,Thursday,1813
2007-04-26 15:00:00,Thursday,1939
2007-04-26 16:00:00,Thursday,2079
2007-04-26 17:00:00,Thursday,2204
2007-04-26 18:00:00,Thursday,2335
2007-04-26 19:00:00,Thursday,2854
2007-04-26 20:00:00,Thursday,3528
2007-04-26 21:00:00,Thursday,4133
2007-04-26 22:00:00,Thursday,4302
2007-04-26 23:00:00,Thursday,4134
2007-05-04 00:00:00,Thursday,4548
2007-05-04 01:00:00,Thursday,3811
2007-05-04 11:00:00,Thursday,3110
2007-05-04 12:00:00,Thursday,2796
2007-05-04 13:00:00,Thursday,3489
2007-05-04 14:00:00,Thursday,2979
2007-05-04 15:00:00,Thursday,3707
2007-05-04 16:00:00,Thursday,3816
2007-05-04 17:00:00,Thursday,3200
2007-05-04 18:00:00,Thursday,3651
2007-05-04 19:00:00,Thursday,3038
2007-05-04 20:00:00,Thursday,3395
2007-05-04 21:00:00,Thursday,4362
2007-05-04 22:00:00,Thursday,4474
2007-05-04 23:00:00,Thursday,4269
2007-05-07 00:00:00,Thursday,2837
2007-05-07 01:00:00,Thursday,1901
2007-05-07 11:00:00,Thursday,1271
2007-05-07 12:00:00,Thursday,1411
2007-05-07 13:00:00,Thursday,1573
2007-05-07 14:00:00,Thursday,1540
2007-05-07 15:00:00,Thursday,1659
2007-05-07 16:00:00,Thursday,1728
2007-05-07 17:00:00,Thursday,1436
2007-05-07 18:00:00,Thursday,1801
2007-05-07 19:00:00,Thursday,2493
2007-05-07 20:00:00,Thursday,3370
2007-05-07 21:00:00,Thursday,3686
2007-05-07 22:00:00,Thursday,4048
2007-05-07 23:00:00,Thursday,3957
2007-05-17 00:00:00,Thursday,2656
2007-05-17 01:00:00,Thursday,1944
2007-05-17 02:00:00,Thursday,59
2007-05-17 11:00:00,Thursday,1356
2007-05-17 12:00:00,Thursday,1566
2007-05-17 13:00:00,Thursday,1611
2007-05-17 14:00:00,Thursday,1613
2007-05-17 15:00:00,Thursday,1623
2007-05-17 16:00:00,Thursday,1637
2007-05-17 17:00:00,Thursday,1772
2007-05-17 18:00:00,Thursday,2095
2007-05-17 19:00:00,Thursday,2446
2007-05-17 20:00:00,Thursday,2852
2007-05-17 21:00:00,Thursday,2591
2007-05-17 22:00:00,Thursday,3311
2007-05-17 23:00:00,Thursday,2764
2007-05-24 00:00:00,Thursday,2644
2007-05-24 01:00:00,Thursday,2034
2007-05-24 02:00:00,Thursday,270
2007-05-24 12:00:00,Thursday,1025
2007-05-24 13:00:00,Thursday,1186
2007-05-24 14:00:00,Thursday,1233
2007-05-24 15:00:00,Thursday,1355
2007-05-24 16:00:00,Thursday,1420
2007-05-24 17:00:00,Thursday,1421
2007-05-24 18:00:00,Thursday,1519
2007-05-24 19:00:00,Thursday,1733
2007-05-24 20:00:00,Thursday,2068
2007-05-24 21:00:00,Thursday,2375
2007-05-24 22:00:00,Thursday,2609
2007-05-24 23:00:00,Thursday,2589
2007-05-31 13:00:00,Thursday,1094
2007-05-31 14:00:00,Thursday,1436
2007-05-31 15:00:00,Thursday,1579
2007-05-31 16:00:00,Thursday,1645
2007-05-31 17:00:00,Thursday,1753
2007-05-31 18:00:00,Thursday,2029
2007-05-31 19:00:00,Thursday,2654
2007-05-31 20:00:00,Thursday,3430
2007-05-31 21:00:00,Thursday,4190
2007-05-31 22:00:00,Thursday,4543
2007-05-31 23:00:00,Thursday,4230
2007-06-09 00:00:00,Thursday,2804
2007-06-09 01:00:00,Thursday,1660
2007-06-09 02:00:00,Thursday,117
2007-06-09 11:00:00,Thursday,1170
2007-06-09 12:00:00,Thursday,1338
2007-06-09 13:00:00,Thursday,1160
2007-06-09 14:00:00,Thursday,1365
2007-06-09 15:00:00,Thursday,1378
2007-06-09 16:00:00,Thursday,1525
2007-06-09 17:00:00,Thursday,1662
2007-06-09 18:00:00,Thursday,1935
2007-06-09 19:00:00,Thursday,2506
2007-06-09 20:00:00,Thursday,3391
2007-06-09 21:00:00,Thursday,3954
2007-06-09 22:00:00,Thursday,4082
2007-06-09 23:00:00,Thursday,3880
2007-06-12 00:00:00,Thursday,3042
2007-06-12 01:00:00,Thursday,1915
2007-06-12 11:00:00,Thursday,1069
2007-06-12 12:00:00,Thursday,1200
2007-06-12 13:00:00,Thursday,1244
2007-06-12 14:00:00,Thursday,1048
2007-06-12 15:00:00,Thursday,1222
2007-06-12 16:00:00,Thursday,1450
2007-06-12 17:00:00,Thursday,1758
2007-06-12 18:00:00,Thursday,1933
2007-06-12 19:00:00,Thursday,2551
2007-06-12 20:00:00,Thursday,3602
2007-06-12 21:00:00,Thursday,3494
2007-06-12 22:00:00,Thursday,4489
2007-06-12 23:00:00,Thursday,4204
2007-06-14 00:00:00,Thursday,2905
2007-06-14 01:00:00,Thursday,1961
2007-06-14 02:00:00,Thursday,140
2007-06-14 11:00:00,Thursday,1029
2007-06-14 12:00:00,Thursday,1450
2007-06-14 13:00:00,Thursday,1569
2007-06-14 14:00:00,Thursday,1701
2007-06-14 15:00:00,Thursday,1601
2007-06-14 16:00:00,Thursday,1557
2007-06-14 17:00:00,Thursday,1387
2007-06-14 18:00:00,Thursday,1500
2007-06-14 19:00:00,Thursday,2458
2007-06-14 20:00:00,Thursday,3326
2007-06-14 21:00:00,Thursday,3909
2007-06-14 22:00:00,Thursday,3997
2007-06-14 23:00:00,Thursday,3740
2007-06-21 00:00:00,Thursday,3030
2007-06-21 01:00:00,Thursday,2011
2007-06-21 02:00:00,Thursday,253
2007-06-21 12:00:00,Thursday,827
2007-06-21 13:00:00,Thursday,1113
2007-06-21 14:00:00,Thursday,1437
2007-06-21 15:00:00,Thursday,1539
2007-06-21 16:00:00,Thursday,1635
2007-06-21 17:00:00,Thursday,1583
2007-06-21 18:00:00,Thursday,1699
2007-06-21 19:00:00,Thursday,2340
2007-06-21 20:00:00,Thursday,3230
2007-06-21 21:00:00,Thursday,3762
2007-06-21 22:00:00,Thursday,3983
2007-06-21 23:00:00,Thursday,3883
2007-06-28 00:00:00,Thursday,2730
2007-06-28 01:00:00,Thursday,1945
2007-06-28 11:00:00,Thursday,1202
2007-06-28 12:00:00,Thursday,1342
2007-06-28 13:00:00,Thursday,1450
2007-06-28 14:00:00,Thursday,1574
2007-06-28 15:00:00,Thursday,1371
2007-06-28 16:00:00,Thursday,1761
2007-06-28 17:00:00,Thursday,1609
2007-06-28 18:00:00,Thursday,1952
2007-06-28 19:00:00,Thursday,2451
2007-06-28 20:00:00,Thursday,3257
2007-06-28 21:00:00,Thursday,3833
2007-06-28 22:00:00,Thursday,4048
2007-06-28 23:00:00,Thursday,3770
2007-07-06 00:00:00,Thursday,3258
2007-07-06 01:00:00,Thursday,2333
2007-07-06 11:00:00,Thursday,459
2007-07-06 12:00:00,Thursday,1609
