DateTime,WeekDay,PlayersCount
2008-04-12 01:00:00,Thursday,1312
2008-04-12 11:00:00,Thursday,787
2008-04-12 12:00:00,Thursday,867
2008-04-12 13:00:00,Thursday,474
2008-04-12 15:00:00,Thursday,253
2008-04-12 16:00:00,Thursday,900
2008-04-12 17:00:00,Thursday,911
2008-04-12 18:00:00,Thursday,990
2008-04-12 19:00:00,Thursday,1524
2008-04-12 20:00:00,Thursday,1796
2008-04-12 21:00:00,Thursday,2445
2008-04-12 22:00:00,Thursday,1329
2008-04-12 23:00:00,Thursday,2632
2008-04-17 00:00:00,Thursday,2308
2008-04-17 01:00:00,Thursday,1502
2008-04-17 11:00:00,Thursday,696
2008-04-17 12:00:00,Thursday,1022
2008-04-17 13:00:00,Thursday,1094
2008-04-17 14:00:00,Thursday,1244
2008-04-17 15:00:00,Thursday,1165
2008-04-17 16:00:00,Thursday,1381
2008-04-17 17:00:00,Thursday,1488
2008-04-17 18:00:00,Thursday,1684
2008-04-17 19:00:00,Thursday,2254
2008-04-17 20:00:00,Thursday,3108
2008-04-17 21:00:00,Thursday,3459
2008-04-17 22:00:00,Thursday,3711
2008-04-17 23:00:00,Thursday,3514
2008-04-24 00:00:00,Thursday,2375
2008-04-24 01:00:00,Thursday,1254
2008-04-24 02:00:00,Thursday,107
2008-04-24 11:00:00,Thursday,823
2008-04-24 12:00:00,Thursday,907
2008-04-24 13:00:00,Thursday,992
2008-04-24 14:00:00,Thursday,1105
2008-04-24 15:00:00,Thursday,1246
2008-04-24 16:00:00,Thursday,1348
2008-04-24 17:00:00,Thursday,1374
2008-04-24 18:00:00,Thursday,1551
2008-04-24 19:00:00,Thursday,2285
2008-04-24 20:00:00,Thursday,3301
2008-04-24 21:00:00,Thursday,3795
2008-04-24 22:00:00,Thursday,3923
2008-04-24 23:00:00,Thursday,3419
2008-05-06 00:00:00,Thursday,2022
2008-05-06 01:00:00,Thursday,1513
2008-05-06 11:00:00,Thursday,651
2008-05-06 12:00:00,Thursday,905
2008-05-06 13:00:00,Thursday,1033
2008-05-06 14:00:00,Thursday,1057
2008-05-06 15:00:00,Thursday,1069
2008-05-06 16:00:00,Thursday,1149
2008-05-06 17:00:00,Thursday,1376
2008-05-06 18:00:00,Thursday,1511
2008-05-06 19:00:00,Thursday,2026
2008-05-06 20:00:00,Thursday,2953
2008-05-06 21:00:00,Thursday,3226
2008-05-06 22:00:00,Thursday,3599
2008-05-06 23:00:00,Thursday,3241
2008-05-15 00:00:00,Thursday,1909
2008-05-15 01:00:00,Thursday,347
2008-05-15 11:00:00,Thursday,602
2008-05-15 12:00:00,Thursday,818
2008-05-15 13:00:00,Thursday,893
2008-05-15 14:00:00,Thursday,802
2008-05-15 15:00:00,Thursday,991
2008-05-15 16:00:00,Thursday,1072
2008-05-15 17:00:00,Thursday,1176
2008-05-15 18:00:00,Thursday,1318
2008-05-15 19:00:00,Thursday,1906
2008-05-15 20:00:00,Thursday,2883
2008-05-15 21:00:00,Thursday,3501
2008-05-15 22:00:00,Thursday,2994
2008-05-15 23:00:00,Thursday,3272
2008-05-22 00:00:00,Thursday,2025
2008-05-22 01:00:00,Thursday,1171
2008-05-22 11:00:00,Thursday,683
2008-05-22 12:00:00,Thursday,851
2008-05-22 13:00:00,Thursday,913
2008-05-22 14:00:00,Thursday,984
2008-05-22 15:00:00,Thursday,1026
2008-05-22 16:00:00,Thursday,1205
2008-05-22 17:00:00,Thursday,1024
2008-05-22 18:00:00,Thursday,1392
2008-05-22 19:00:00,Thursday,2017
2008-05-22 20:00:00,Thursday,2935
2008-05-22 21:00:00,Thursday,3392
2008-05-22 22:00:00,Thursday,3498
2008-05-22 23:00:00,Thursday,2526
2008-05-29 00:00:00,Thursday,2031
2008-05-29 01:00:00,Thursday,1273
2008-05-29 11:00:00,Thursday,785
2008-05-29 12:00:00,Thursday,771
2008-05-29 13:00:00,Thursday,884
2008-05-29 14:00:00,Thursday,983
2008-05-29 15:00:00,Thursday,1036
2008-05-29 16:00:00,Thursday,1085
2008-05-29 17:00:00,Thursday,1219
2008-05-29 18:00:00,Thursday,1392
2008-05-29 19:00:00,Thursday,2064
2008-05-29 20:00:00,Thursday,2494
2008-05-29 21:00:00,Thursday,3440
2008-05-29 22:00:00,Thursday,3618
2008-05-29 23:00:00,Thursday,3046
2008-06-03 00:00:00,Thursday,2583
2008-06-03 01:00:00,Thursday,1581
2008-06-03 02:00:00,Thursday,114
2008-06-03 11:00:00,Thursday,694
2008-06-03 12:00:00,Thursday,842
2008-06-03 13:00:00,Thursday,1036
2008-06-03 14:00:00,Thursday,954
2008-06-03 15:00:00,Thursday,1296
2008-06-03 16:00:00,Thursday,1399
2008-06-03 17:00:00,Thursday,1586
2008-06-03 18:00:00,Thursday,1846
2008-06-03 19:00:00,Thursday,2526
2008-06-03 20:00:00,Thursday,3469
2008-06-03 21:00:00,Thursday,3882
2008-06-03 22:00:00,Thursday,4087
2008-06-03 23:00:00,Thursday,3704
2008-06-11 00:00:00,Thursday,667
2008-06-11 01:00:00,Thursday,632
2008-06-11 02:00:00,Thursday,84
2008-06-11 15:00:00,Thursday,287
2008-06-11 16:00:00,Thursday,578
2008-06-11 17:00:00,Thursday,537
2008-06-11 18:00:00,Thursday,624
2008-06-11 19:00:00,Thursday,836
2008-06-11 20:00:00,Thursday,1123
2008-06-11 21:00:00,Thursday,1805
2008-06-11 22:00:00,Thursday,1823
2008-06-11 23:00:00,Thursday,1789
2008-06-19 00:00:00,Thursday,2066
2008-06-19 01:00:00,Thursday,1169
2008-06-19 11:00:00,Thursday,727
2008-06-19 12:00:00,Thursday,894
2008-06-19 13:00:00,Thursday,457
2008-06-19 14:00:00,Thursday,1028
2008-06-19 15:00:00,Thursday,1236
2008-06-19 16:00:00,Thursday,1035
2008-06-19 17:00:00,Thursday,1235
2008-06-19 18:00:00,Thursday,1142
2008-06-19 19:00:00,Thursday,1339
2008-06-19 20:00:00,Thursday,2695
2008-06-19 21:00:00,Thursday,2622
2008-06-19 22:00:00,Thursday,3256
2008-06-19 23:00:00,Thursday,3054
2008-06-26 00:00:00,Thursday,1988
2008-06-26 01:00:00,Thursday,1032
2008-06-26 12:00:00,Thursday,505
2008-06-26 13:00:00,Thursday,853
2008-06-26 14:00:00,Thursday,1104
2008-06-26 15:00:00,Thursday,1178
2008-06-26 16:00:00,Thursday,1239
2008-06-26 17:00:00,Thursday,1321
2008-06-26 18:00:00,Thursday,1426
2008-06-26 19:00:00,Thursday,1924
2008-06-26 20:00:00,Thursday,2796
2008-06-26 21:00:00,Thursday,3338
2008-06-26 22:00:00,Thursday,3419
2008-06-26 23:00:00,Thursday,3177
2008-07-02 00:00:00,Thursday,2675
2008-07-02 01:00:00,Thursday,2219
2008-07-02 02:00:00,Thursday,300
2008-07-02 11:00:00,Thursday,1292
2008-07-02 12:00:00,Thursday,1839
2008-07-02 13:00:00,Thursday,2112
2008-07-02 14:00:00,Thursday,2314
2008-07-02 15:00:00,Thursday,2414
2008-07-02 16:00:00,Thursday,2440
2008-07-02 17:00:00,Thursday,2458
2008-07-02 18:00:00,Thursday,1866
2008-07-02 19:00:00,Thursday,2297
2008-07-02 20:00:00,Thursday,2590
2008-07-02 21:00:00,Thursday,2794
2008-07-02 22:00:00,Thursday,3014
2008-07-02 23:00:00,Thursday,2445
2008-07-08 00:00:00,Thursday,1735
2008-07-08 01:00:00,Thursday,1082
2008-07-08 11:00:00,Thursday,719
2008-07-08 12:00:00,Thursday,845
2008-07-08 13:00:00,Thursday,867
2008-07-08 14:00:00,Thursday,911
2008-07-08 15:00:00,Thursday,807
2008-07-08 16:00:00,Thursday,924
2008-07-08 17:00:00,Thursday,976
2008-07-08 18:00:00,Thursday,1059
2008-07-08 19:00:00,Thursday,1364
2008-07-08 20:00:00,Thursday,2126
2008-07-08 21:00:00,Thursday,2506
2008-07-08 22:00:00,Thursday,2684
2008-07-08 23:00:00,Thursday,2543
2008-07-17 00:00:00,Thursday,1759
2008-07-17 01:00:00,Thursday,1143
2008-07-17 14:00:00,Thursday,226
2008-07-17 15:00:00,Thursday,1316
2008-07-17 16:00:00,Thursday,1359
2008-07-17 17:00:00,Thursday,1333
2008-07-17 18:00:00,Thursday,1360
2008-07-17 19:00:00,Thursday,1781
2008-07-17 20:00:00,Thursday,2649
2008-07-17 21:00:00,Thursday,3193
2008-07-17 22:00:00,Thursday,3280
2008-07-17 23:00:00,Thursday,2973
2008-07-24 00:00:00,Thursday,1690
2008-07-24 01:00:00,Thursday,887
2008-07-24 02:00:00,Thursday,142
2008-07-24 11:00:00,Thursday,837
2008-07-24 12:00:00,Thursday,753
2008-07-24 13:00:00,Thursday,902
2008-07-24 14:00:00,Thursday,1188
2008-07-24 15:00:00,Thursday,1280
2008-07-24 16:00:00,Thursday,1273
2008-07-24 17:00:00,Thursday,1339
2008-07-24 18:00:00,Thursday,1266
2008-07-24 19:00:00,Thursday,1730
2008-07-24 20:00:00,Thursday,2648
2008-07-24 21:00:00,Thursday,2944
2008-07-24 22:00:00,Thursday,3005
2008-07-24 23:00:00,Thursday,2428
2008-07-31 00:00:00,Thursday,1904
2008-07-31 01:00:00,Thursday,1220
2008-07-31 02:00:00,Thursday,159
2008-07-31 11:00:00,Thursday,874
2008-07-31 12:00:00,Thursday,1046
2008-07-31 13:00:00,Thursday,1108
2008-07-31 14:00:00,Thursday,1220
2008-07-31 15:00:00,Thursday,1359
2008-07-31 16:00:00,Thursday,1359
2008-07-31 17:00:00,Thursday,1110
2008-07-31 18:00:00,Thursday,1235
2008-07-31 19:00:00,Thursday,1593
2008-07-31 20:00:00,Thursday,2632
2008-07-31 21:00:00,Thursday,3131
2008-07-31 22:00:00,Thursday,2623
2008-07-31 23:00:00,Thursday,2938
2008-08-05 00:00:00,Thursday,2196
2008-08-05 01:00:00,Thursday,1406
2008-08-05 12:00:00,Thursday,452
2008-08-05 13:00:00,Thursday,982
2008-08-05 14:00:00,Thursday,908
2008-08-05 15:00:00,Thursday,1094
2008-08-05 16:00:00,Thursday,1131
2008-08-05 17:00:00,Thursday,1194
2008-08-05 18:00:00,Thursday,1463
2008-08-05 19:00:00,Thursday,1984
2008-08-05 20:00:00,Thursday,3107
2008-08-05 21:00:00,Thursday,3509
2008-08-05 22:00:00,Thursday,3666
2008-08-05 23:00:00,Thursday,3289
2008-08-14 00:00:00,Thursday,1799
2008-08-14 01:00:00,Thursday,1048
2008-08-14 12:00:00,Thursday,34
2008-08-14 13:00:00,Thursday,824
2008-08-14 14:00:00,Thursday,1172
2008-08-14 15:00:00,Thursday,1156
2008-08-14 16:00:00,Thursday,1151
2008-08-14 17:00:00,Thursday,1193
2008-08-14 18:00:00,Thursday,1321
2008-08-14 19:00:00,Thursday,1738
2008-08-14 20:00:00,Thursday,2356
2008-08-14 21:00:00,Thursday,2799
2008-08-14 22:00:00,Thursday,2787
2008-08-14 23:00:00,Thursday,2820
2008-08-21 00:00:00,Thursday,1558
2008-08-21 01:00:00,Thursday,1025
2008-08-21 11:00:00,Thursday,779
2008-08-21 12:00:00,Thursday,775
2008-08-21 13:00:00,Thursday,937
2008-08-21 14:00:00,Thursday,1009
2008-08-21 15:00:00,Thursday,1066
2008-08-21 16:00:00,Thursday,945
2008-08-21 17:00:00,Thursday,1054
2008-08-21 18:00:00,Thursday,1008
2008-08-21 19:00:00,Thursday,1510
2008-08-21 20:00:00,Thursday,2224
2008-08-21 21:00:00,Thursday,2622
2008-08-21 22:00:00,Thursday,2281
2008-08-21 23:00:00,Thursday,2516
2008-08-28 00:00:00,Thursday,2003
2008-08-28 01:00:00,Thursday,997
2008-08-28 02:00:00,Thursday,144
2008-08-28 11:00:00,Thursday,533
2008-08-28 12:00:00,Thursday,871
2008-08-28 13:00:00,Thursday,843
2008-08-28 14:00:00,Thursday,886
2008-08-28 15:00:00,Thursday,997
2008-08-28 16:00:00,Thursday,963
2008-08-28 17:00:00,Thursday,1050
2008-08-28 18:00:00,Thursday,1140
2008-08-28 19:00:00,Thursday,1426
2008-08-28 20:00:00,Thursday,2461
2008-08-28 21:00:00,Thursday,2728
2008-08-28 22:00:00,Thursday,2832
2008-08-28 23:00:00,Thursday,2613
2008-09-10 00:00:00,Thursday,1957
2008-09-10 01:00:00,Thursday,1231
2008-09-10 02:00:00,Thursday,24
2008-09-10 11:00:00,Thursday,727
2008-09-10 12:00:00,Thursday,787
2008-09-10 13:00:00,Thursday,899
2008-09-10 14:00:00,Thursday,899
2008-09-10 15:00:00,Thursday,890
2008-09-10 16:00:00,Thursday,929
2008-09-10 17:00:00,Thursday,1013
2008-09-10 18:00:00,Thursday,1022
2008-09-10 19:00:00,Thursday,1368
2008-09-10 20:00:00,Thursday,1897
2008-09-10 21:00:00,Thursday,2383
2008-09-10 22:00:00,Thursday,2690
2008-09-10 23:00:00,Thursday,2425
2008-09-18 00:00:00,Thursday,1723
2008-09-18 01:00:00,Thursday,794
2008-09-18 02:00:00,Thursday,88
2008-09-18 11:00:00,Thursday,587
2008-09-18 12:00:00,Thursday,632
2008-09-18 13:00:00,Thursday,695
2008-09-18 14:00:00,Thursday,719
2008-09-18 15:00:00,Thursday,842
2008-09-18 16:00:00,Thursday,842
2008-09-18 17:00:00,Thursday,871
2008-09-18 18:00:00,Thursday,936
2008-09-18 19:00:00,Thursday,1358
2008-09-18 20:00:00,Thursday,1669
2008-09-18 21:00:00,Thursday,2336
2008-09-18 22:00:00,Thursday,2581
2008-09-18 23:00:00,Thursday,2283
2008-09-25 00:00:00,Thursday,1534
2008-09-25 01:00:00,Thursday,943
2008-09-25 02:00:00,Thursday,47
2008-09-25 11:00:00,Thursday,575
2008-09-25 12:00:00,Thursday,483
2008-09-25 13:00:00,Thursday,637
2008-09-25 14:00:00,Thursday,691
2008-09-25 15:00:00,Thursday,681
2008-09-25 16:00:00,Thursday,759
2008-09-25 17:00:00,Thursday,868
2008-09-25 18:00:00,Thursday,978
2008-09-25 19:00:00,Thursday,1307
2008-09-25 20:00:00,Thursday,1991
2008-09-25 21:00:00,Thursday,2411
2008-09-25 22:00:00,Thursday,2338
2008-09-25 23:00:00,Thursday,2368
2008-10-01 00:00:00,Thursday,2887
2008-10-01 01:00:00,Thursday,1925
2008-10-01 02:00:00,Thursday,193
2008-10-01 13:00:00,Thursday,229
2008-10-01 14:00:00,Thursday,1473
2008-10-01 15:00:00,Thursday,1491
2008-10-01 16:00:00,Thursday,1354
2008-10-01 17:00:00,Thursday,1621
2008-10-01 18:00:00,Thursday,1518
2008-10-01 19:00:00,Thursday,1301
2008-10-01 20:00:00,Thursday,3140
2008-10-01 21:00:00,Thursday,3610
2008-10-01 22:00:00,Thursday,4061
2008-10-01 23:00:00,Thursday,3976
2008-10-04 00:00:00,Thursday,2364
2008-10-04 01:00:00,Thursday,1426
2008-10-04 02:00:00,Thursday,86
2008-10-04 12:00:00,Thursday,498
2008-10-04 13:00:00,Thursday,1140
2008-10-04 14:00:00,Thursday,1329
2008-10-04 15:00:00,Thursday,1304
2008-10-04 16:00:00,Thursday,1393
2008-10-04 17:00:00,Thursday,1433
2008-10-04 18:00:00,Thursday,1570
2008-10-04 19:00:00,Thursday,2269
2008-10-04 20:00:00,Thursday,3074
2008-10-04 21:00:00,Thursday,3382
2008-10-04 22:00:00,Thursday,3589
2008-10-04 23:00:00,Thursday,3402
2008-10-07 00:00:00,Thursday,1023
2008-10-07 01:00:00,Thursday,1240
2008-10-07 02:00:00,Thursday,130
2008-10-07 11:00:00,Thursday,639
2008-10-07 12:00:00,Thursday,401
2008-10-07 13:00:00,Thursday,1203
2008-10-07 14:00:00,Thursday,1200
2008-10-07 15:00:00,Thursday,1059
2008-10-07 16:00:00,Thursday,92
2008-10-07 17:00:00,Thursday,1222
2008-10-07 18:00:00,Thursday,1297
2008-10-07 19:00:00,Thursday,1741
2008-10-07 20:00:00,Thursday,2749
2008-10-07 21:00:00,Thursday,3080
2008-10-07 22:00:00,Thursday,3216
2008-10-07 23:00:00,Thursday,2844
2008-10-16 00:00:00,Thursday,1442
2008-10-16 01:00:00,Thursday,847
2008-10-16 02:00:00,Thursday,113
2008-10-16 11:00:00,Thursday,498
2008-10-16 12:00:00,Thursday,668
2008-10-16 13:00:00,Thursday,382
2008-10-16 15:00:00,Thursday,493
2008-10-16 16:00:00,Thursday,707
2008-10-16 17:00:00,Thursday,663
2008-10-16 18:00:00,Thursday,781
2008-10-16 19:00:00,Thursday,1235
2008-10-16 20:00:00,Thursday,1632
2008-10-16 21:00:00,Thursday,2078
2008-10-16 22:00:00,Thursday,2596
2008-10-16 23:00:00,Thursday,2251
2008-10-23 00:00:00,Thursday,1411
2008-10-23 01:00:00,Thursday,803
2008-10-23 17:00:00,Thursday,129
2008-10-23 18:00:00,Thursday,325
2008-10-23 19:00:00,Thursday,295
2008-10-23 20:00:00,Thursday,185
2008-10-23 21:00:00,Thursday,309
2008-10-23 22:00:00,Thursday,709
2008-10-23 23:00:00,Thursday,1277
2008-10-30 00:00:00,Thursday,1266
2008-10-30 01:00:00,Thursday,771
2008-10-30 02:00:00,Thursday,144
2008-10-30 11:00:00,Thursday,274
2008-10-30 12:00:00,Thursday,591
2008-10-30 13:00:00,Thursday,655
2008-10-30 14:00:00,Thursday,670
2008-10-30 15:00:00,Thursday,616
2008-10-30 16:00:00,Thursday,804
2008-10-30 17:00:00,Thursday,850
2008-10-30 18:00:00,Thursday,831
2008-10-30 19:00:00,Thursday,1063
2008-10-30 20:00:00,Thursday,1739
2008-10-30 21:00:00,Thursday,1864
2008-10-30 22:00:00,Thursday,2335
2008-10-30 23:00:00,Thursday,1784
2008-11-09 00:00:00,Thursday,1655
2008-11-09 01:00:00,Thursday,1005
2008-11-09 02:00:00,Thursday,42
2008-11-09 11:00:00,Thursday,673
2008-11-09 12:00:00,Thursday,748
2008-11-09 13:00:00,Thursday,992
2008-11-09 14:00:00,Thursday,865
2008-11-09 15:00:00,Thursday,983
2008-11-09 16:00:00,Thursday,1029
2008-11-09 17:00:00,Thursday,990
2008-11-09 18:00:00,Thursday,1041
2008-11-09 19:00:00,Thursday,1326
2008-11-09 20:00:00,Thursday,2051
2008-11-09 21:00:00,Thursday,2521
2008-11-09 22:00:00,Thursday,2425
2008-11-09 23:00:00,Thursday,2489
2008-11-12 00:00:00,Thursday,1838
2008-11-12 01:00:00,Thursday,1164
2008-11-12 02:00:00,Thursday,104
2008-11-12 11:00:00,Thursday,559
2008-11-12 12:00:00,Thursday,685
2008-11-12 13:00:00,Thursday,893
2008-11-12 14:00:00,Thursday,914
2008-11-12 15:00:00,Thursday,903
2008-11-12 16:00:00,Thursday,1017
2008-11-12 17:00:00,Thursday,816
2008-11-12 18:00:00,Thursday,1112
2008-11-12 19:00:00,Thursday,1414
2008-11-12 20:00:00,Thursday,1946
2008-11-12 21:00:00,Thursday,2362
2008-11-12 22:00:00,Thursday,2593
2008-11-12 23:00:00,Thursday,2178
2008-11-13 00:00:00,Thursday,1002
2008-11-13 01:00:00,Thursday,617
2008-11-13 11:00:00,Thursday,457
2008-11-13 12:00:00,Thursday,523
2008-11-13 13:00:00,Thursday,537
2008-11-13 14:00:00,Thursday,565
2008-11-13 15:00:00,Thursday,515
2008-11-13 16:00:00,Thursday,370
2008-11-13 18:00:00,Thursday,627
2008-11-13 19:00:00,Thursday,941
2008-11-13 20:00:00,Thursday,1326
2008-11-13 21:00:00,Thursday,1548
2008-11-13 22:00:00,Thursday,1753
2008-11-13 23:00:00,Thursday,1633
2008-11-20 00:00:00,Thursday,1840
2008-11-20 01:00:00,Thursday,1130
2008-11-20 11:00:00,Thursday,780
2008-11-20 12:00:00,Thursday,764
2008-11-20 13:00:00,Thursday,817
2008-11-20 14:00:00,Thursday,875
2008-11-20 15:00:00,Thursday,846
2008-11-20 16:00:00,Thursday,1001
2008-11-20 17:00:00,Thursday,922
2008-11-20 18:00:00,Thursday,1146
2008-11-20 19:00:00,Thursday,1114
2008-11-20 22:00:00,Thursday,1458
2008-11-20 23:00:00,Thursday,2133
2008-11-27 00:00:00,Thursday,2025
2008-11-27 01:00:00,Thursday,1379
2008-11-27 02:00:00,Thursday,133
2008-11-27 11:00:00,Thursday,599
2008-11-27 12:00:00,Thursday,848
2008-11-27 13:00:00,Thursday,922
2008-11-27 14:00:00,Thursday,785
2008-11-27 15:00:00,Thursday,989
2008-11-27 16:00:00,Thursday,1020
2008-11-27 17:00:00,Thursday,1064
2008-11-27 18:00:00,Thursday,1186
2008-11-27 19:00:00,Thursday,1389
2008-11-27 23:00:00,Thursday,579
2008-12-06 00:00:00,Thursday,1997
2008-12-06 01:00:00,Thursday,1255
2008-12-06 11:00:00,Thursday,873
2008-12-06 12:00:00,Thursday,1105
2008-12-06 13:00:00,Thursday,1013
2008-12-06 14:00:00,Thursday,1100
2008-12-06 15:00:00,Thursday,1100
2008-12-06 16:00:00,Thursday,1274
2008-12-06 17:00:00,Thursday,1165
2008-12-06 18:00:00,Thursday,1375
2008-12-06 19:00:00,Thursday,2017
2008-12-06 20:00:00,Thursday,2895
2008-12-06 21:00:00,Thursday,3058
2008-12-06 22:00:00,Thursday,2937
2008-12-06 23:00:00,Thursday,2955
2008-12-18 00:00:00,Thursday,1621
2008-12-18 01:00:00,Thursday,1115
2008-12-18 11:00:00,Thursday,487
2008-12-18 12:00:00,Thursday,868
2008-12-18 13:00:00,Thursday,815
2008-12-18 14:00:00,Thursday,904
2008-12-18 15:00:00,Thursday,941
2008-12-18 16:00:00,Thursday,1011
2008-12-18 17:00:00,Thursday,1046
2008-12-18 18:00:00,Thursday,1030
2008-12-18 19:00:00,Thursday,1587
2008-12-18 20:00:00,Thursday,2199
2008-12-18 21:00:00,Thursday,1978
2008-12-18 22:00:00,Thursday,3141
2008-12-18 23:00:00,Thursday,1733
2008-12-25 00:00:00,Thursday,1707
2008-12-25 01:00:00,Thursday,1225
2008-12-25 11:00:00,Thursday,756
2008-12-25 12:00:00,Thursday,906
2008-12-25 13:00:00,Thursday,966
2008-12-25 14:00:00,Thursday,1042
2008-12-25 15:00:00,Thursday,1028
2008-12-25 16:00:00,Thursday,991
2008-12-25 17:00:00,Thursday,1029
2008-12-25 18:00:00,Thursday,1096
2008-12-25 19:00:00,Thursday,1468
2008-12-25 20:00:00,Thursday,2023
2008-12-25 21:00:00,Thursday,2163
2008-12-25 22:00:00,Thursday,2828
2008-12-25 23:00:00,Thursday,645
2009-01-01 00:00:00,Thursday,1799
2009-01-01 01:00:00,Thursday,1441
2009-01-01 02:00:00,Thursday,292
2009-01-01 11:00:00,Thursday,920
2009-01-01 12:00:00,Thursday,649
2009-01-01 13:00:00,Thursday,1406
2009-01-01 14:00:00,Thursday,1589
2009-01-01 15:00:00,Thursday,1694
2009-01-01 16:00:00,Thursday,1774
2009-01-01 17:00:00,Thursday,1812
2009-01-01 18:00:00,Thursday,1606
2009-01-01 19:00:00,Thursday,1677
2009-01-01 20:00:00,Thursday,2086
2009-01-01 21:00:00,Thursday,2454
2009-01-01 22:00:00,Thursday,2488
2009-01-01 23:00:00,Thursday,2436
2009-08-01 00:00:00,Thursday,956
2009-08-01 01:00:00,Thursday,331
2009-08-01 12:00:00,Thursday,158
2009-08-01 14:00:00,Thursday,220
2009-08-01 15:00:00,Thursday,376
2009-08-01 16:00:00,Thursday,509
2009-08-01 17:00:00,Thursday,851
2009-08-01 18:00:00,Thursday,853
2009-08-01 19:00:00,Thursday,1325
2009-08-01 20:00:00,Thursday,2079
2009-08-01 21:00:00,Thursday,2140
2009-08-01 22:00:00,Thursday,2906
2009-08-01 23:00:00,Thursday,2005
